event_id,event_name,dcat_id,dcat,status_as_of,athlete_id,athlete_name,athlete_country,comp_rank,round,score,round_rank,comp_id,birthday,gender,first_season,height,arm_span
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,13320,YAMAGUCHI Kento,JPN,23.0,Qualification,3T4z 11 11,23.0,12333,2002-12-26,male,2022,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1135,Bergant Martin,SLO,25.0,Qualification,3T3z 8 7,25.0,12333,1996-01-14,male,2010,182.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4252,Schweiger Christoph,GER,25.0,Qualification,3T4z 13 11,25.0,12333,2001-11-03,male,2015,187.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1871,Fulkerson Ross,USA,27.0,Qualification,3T3z 11 10,27.0,12333,2001-03-16,male,2016,183.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11390,YOSHIDA Satone,JPN,27.0,Qualification,3T4z 15 18,27.0,12333,2004-05-22,male,2018,168.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,532,Avezou Sam,FRA,29.0,Qualification,2T5z 4 18,29.0,12333,2001-03-22,male,2015,170.0,174.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4299,Lehmann Sascha,SUI,29.0,Qualification,3T4z 17 19,29.0,12333,1998-02-03,male,2012,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2385,Kawamata Rei,JPN,31.0,Qualification,3T4z 20 20,31.0,12333,2003-08-06,male,2017,172.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,373,Van Duysen Hannes,BEL,31.0,Qualification,2T5z 5 23,31.0,12333,2004-09-04,male,2018,173.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1559,McColl Sean,CAN,33.0,Qualification,2T5z 7 12,33.0,12333,1987-09-03,male,2001,169.0,175.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,646,Phillips Nathan,GBR,33.0,Qualification,2T5z 6 9,33.0,12333,1994-06-20,male,2011,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1644,Baudrand Victor,CAN,35.0,Qualification,2T5z 12 23,35.0,12333,2003-01-08,male,2017,178.0,190.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4019,Levin Geva,ISR,35.0,Qualification,2T4z 6 12,35.0,12333,2003-10-24,male,2017,168.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3983,Khazanov Alex,ISR,37.0,Qualification,2T4z 2 7,37.0,12333,1995-03-02,male,2009,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1214,Schubert Jakob,AUT,37.0,Qualification,2T4z 7 20,37.0,12333,1990-12-31,male,2004,176.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1241,Klingler Florian,AUT,39.0,Qualification,2T4z 8 11,39.0,12333,1998-03-18,male,2012,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,318,Lorenzi Simon,BEL,39.0,Qualification,2T4z 4 4,39.0,12333,1997-02-09,male,2011,168.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2101,Lee Dohyun,KOR,41.0,Qualification,2T4z 4 9,41.0,12333,2002-10-08,male,2016,176.0,182.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,696,McArthur Hamish,GBR,41.0,Qualification,2T4z 11 16,41.0,12333,2002-03-06,male,2016,181.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3991,Levin Ram,ISR,43.0,Qualification,2T4z 5 11,43.0,12333,1998-12-27,male,2012,173.0,184.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,652,Waterhouse Alex,GBR,43.0,Qualification,2T3z 2 7,43.0,12333,1997-04-09,male,2012,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3998,Marcus Nimrod,ISR,45.0,Qualification,2T4z 7 12,45.0,12333,1999-11-12,male,2014,166.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,857,Piccolruaz Michael,ITA,45.0,Qualification,2T3z 7 7,45.0,12333,1995-12-31,male,2009,178.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1741,Bailey Sean,USA,47.0,Qualification,2T4z 8 15,47.0,12333,1996-05-20,male,2011,163.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1145,Kotar Matic,SLO,47.0,Qualification,2T2z 3 2,47.0,12333,1999-01-03,male,2013,171.0,188.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11500,Kirov Slav,BUL,49.0,Qualification,2T2z 10 8,49.0,12333,2005-08-15,male,2019,172.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2667,Puman Hannes,SWE,49.0,Qualification,1T5z 7 22,49.0,12333,1997-12-29,male,2011,178.0,185.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4168,Gruzitis Edvards,LAT,51.0,Qualification,1T4z 2 12,51.0,12333,2004-01-23,male,2018,183.0,193.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,645,Ridal William,GBR,51.0,Qualification,1T5z 1 21,51.0,12333,1997-05-01,male,2011,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,518,Lemaire Adrien,FRA,53.0,Qualification,1T4z 3 6,53.0,12333,1999-01-05,male,2014,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1245,Posch Jan-Luca,AUT,53.0,Qualification,1T5z 4 16,53.0,12333,1998-01-07,male,2012,184.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3586,Brand Mark,NED,55.0,Qualification,1T4z 4 13,55.0,12333,1998-09-04,male,2012,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3126,Marschner Kim,GER,55.0,Qualification,1T4z 4 16,55.0,12333,1998-01-28,male,2013,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4284,Grünenfelder Nino,SUI,57.0,Qualification,1T3z 4 9,57.0,12333,2001-12-23,male,2017,173.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3127,Kleesattel Max,GER,57.0,Qualification,1T4z 7 13,57.0,12333,1998-09-26,male,2017,173.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2508,Abel Ben,AUS,59.0,Qualification,1T3z 6 18,59.0,12333,1998-09-10,male,2015,186.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2798,Gullsten Anthony,FIN,59.0,Qualification,1T4z 15 24,59.0,12333,1991-12-20,male,2009,180.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3591,van Laere Don,NED,59.0,Qualification,1T3z 6 18,59.0,12333,1999-05-13,male,2015,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3428,Heiniger Kevin,SUI,62.0,Qualification,1T3z 3 6,62.0,12333,1993-06-03,male,2007,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11847,Baudrand Oscar,CAN,63.0,Qualification,1T3z 6 22,63.0,12333,2005-04-22,male,2019,178.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2851,Schab Piotr,POL,63.0,Qualification,1T2z 2 4,63.0,12333,1996-08-26,male,2010,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12074,Foroughian Radin,IRI,65.0,Qualification,1T2z 4 6,65.0,12333,2004-07-27,male,2019,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12815,Vidi Pietro,ITA,65.0,Qualification,1T2z 1 3,65.0,12333,2002-12-09,male,2021,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4364,Baltrunas Kipras,LTU,67.0,Qualification,1T2z 2 4,67.0,12333,1992-11-17,male,2009,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1437,Jeliga Marek,CZE,67.0,Qualification,1T2z 5 12,67.0,12333,2003-10-06,male,2017,171.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4283,Clémence Julien,SUI,69.0,Qualification,1T2z 7 5,69.0,12333,2001-11-11,male,2016,169.0,173.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4306,Favre Nils,SUI,69.0,Qualification,1T2z 3 6,69.0,12333,1991-12-02,male,2016,176.0,187.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11501,Jakob Yan,SUI,71.0,Qualification,1T2z 8 8,71.0,12333,2004-09-12,male,2019,172.0,182.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2201,Tusnády  Nimród Sebestyén,HUN,71.0,Qualification,1T2z 4 13,71.0,12333,2004-03-29,male,2018,173.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,854,Bombardi Marcello,ITA,73.0,Qualification,1T2z 5 9,73.0,12333,1993-08-08,male,2007,171.0,182.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2203,Vályi  Gergő,HUN,73.0,Qualification,1T1z 6 4,73.0,12333,2004-05-28,male,2018,176.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3252,Guignard Louis,SUI,75.0,Qualification,1T2z 8 9,75.0,12333,2004-08-31,male,2018,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12329,Rusev Nikolay,BUL,75.0,Qualification,0T4z 0 24,75.0,12333,2006-02-01,male,2020,,191.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4303,Geisenhoff Philipp,SUI,77.0,Qualification,0T3z 0 10,77.0,12333,2000-02-14,male,2014,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,912,Schenk Filip,ITA,77.0,Qualification,0T4z 0 10,77.0,12333,2000-02-01,male,2014,173.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3778,von Freier Lasse,GER,77.0,Qualification,0T4z 0 10,77.0,12333,2002-04-22,male,2017,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,811,Ginés López Alberto,ESP,80.0,Qualification,0T2z 0 6,80.0,12333,2002-10-23,male,2016,170.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3854,Elfenbein Theis Lindegren,DEN,81.0,Qualification,0T2z 0 12,81.0,12333,1997-10-06,male,2011,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1593,Uchida Lucas,CAN,81.0,Qualification,0T3z 0 7,81.0,12333,1998-04-25,male,2013,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2202,Radics Attila Zsombor,HUN,83.0,Qualification,0T3z 0 14,83.0,12333,2004-01-08,male,2018,182.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1361,Stranik Martin,CZE,83.0,Qualification,0T2z 0 13,83.0,12333,1990-03-08,male,2004,178.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1614,Richardson Zach,CAN,85.0,Qualification,0T2z 0 18,85.0,12333,2001-01-09,male,2015,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1489,Samoilov Fedir,UKR,85.0,Qualification,0T3z 0 31,85.0,12333,1997-04-25,male,2011,,186.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2670,Serlachius Fredrik,SWE,87.0,Qualification,0T2z 0 22,87.0,12333,1998-03-30,male,2012,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3883,Utelli Jonas,SUI,87.0,Qualification,0T2z 0 3,87.0,12333,2003-09-26,male,2017,175.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,814,Crespo Cobos Alejandro,ESP,89.0,Qualification,0T1z 0 1,89.0,12333,1998-03-13,male,2016,182.0,194.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4327,Fumeaux Vivian,SUI,89.0,Qualification,0T2z 0 7,89.0,12333,2003-07-06,male,2018,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2874,Malinowski Olaf,POL,89.0,Qualification,0T2z 0 7,89.0,12333,2001-10-02,male,2015,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3141,Ho Foganholo Felipe ,BRA,92.0,Qualification,0T1z 0 3,92.0,12333,1999-04-27,male,2015,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2597,O'Neill Michael,IRL,92.0,Qualification,0T1z 0 3,92.0,12333,2000-02-28,male,2017,174.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3596,Cavé Leto,NED,94.0,Qualification,0T2z 0 9,94.0,12333,2002-08-18,male,2016,165.0,167.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2894,Zietek Jakub,POL,94.0,Qualification,0T2z 0 9,94.0,12333,2002-01-29,male,2017,175.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3511,Familrohani Hossein,IRI,96.0,Qualification,0T1z 0 5,96.0,12333,1992-11-06,male,2016,173.0,183.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1472,Topishko Sergii,UKR,96.0,Qualification,0T1z 0 5,96.0,12333,1988-10-02,male,2002,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12459,Lindfors Axel,FIN,98.0,Qualification,0T2z 0 11,98.0,12333,1991-11-10,male,2021,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12230,Abrahamsson Emil,SWE,99.0,Qualification,0T2z 0 14,99.0,12333,1996-08-03,male,2020,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12981,Arezeh Iman,IRI,99.0,Qualification,0T0z 0 0,99.0,12333,2002-02-13,male,2021,177.0,181.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12310,Bruyns Joshua,RSA,99.0,Qualification,0T0z 0 0,99.0,12333,2003-08-01,male,2020,177.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,2588,Burns Dominic,IRL,99.0,Qualification,0T0z 0 0,99.0,12333,1997-04-08,male,2011,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3496,Chashi Seyed Reza,IRI,99.0,Qualification,0T0z 0 0,99.0,12333,1994-09-06,male,2015,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1749,Grupper Jesse,USA,99.0,Qualification,0T0z 0 0,99.0,12333,1997-01-06,male,2012,180.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12903,Iasi Hanada Rodrigo,BRA,99.0,Qualification,0T0z 0 0,99.0,12333,2002-11-11,male,2021,177.0,180.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3861,Nielsen Anton Young Hong,DEN,99.0,Qualification,0T0z 0 0,99.0,12333,2000-08-06,male,2014,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,12460,Simonen Tuukka,FIN,107.0,Qualification,0T1z 0 2,107.0,12333,2002-11-25,male,2021,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,1496,Batsenko Roman,UKR,108.0,Qualification,0T1z 0 4,108.0,12333,1995-01-01,male,2013,179.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11518,Viberg Christiansen Frederik,DEN,108.0,Qualification,0T1z 0 4,108.0,12333,2001-10-19,male,2019,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,4016,Lipman Amiad,ISR,110.0,Qualification,0T1z 0 11,110.0,12333,2001-11-19,male,2017,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,3153,Avelar Pedro ,BRA,111.0,Qualification,0T0z 0 0,111.0,12333,2000-06-27,male,2018,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,3,BOULDER Men,2022-04-10 16:05:24 UTC,11836,Rodrigues Bellotto Mateus,BRA,111.0,Qualification,0T0z 0 0,111.0,12333,2003-03-22,male,2019,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1147,GARNBRET Janja,SLO,1.0,Qualification,5T5z 10 10,1.0,12337,1999-03-12,female,2013,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1147,GARNBRET Janja,SLO,1.0,Semi-final,4T4z 6 6,1.0,12337,1999-03-12,female,2013,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1147,GARNBRET Janja,SLO,1.0,Final,4T4z 5 5,1.0,12337,1999-03-12,female,2013,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1803,GROSSMAN Natalia,USA,2.0,Qualification,4T5z 4 5,3.0,12337,2001-06-22,female,2015,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1803,GROSSMAN Natalia,USA,2.0,Semi-final,3T4z 6 7,2.0,12337,2001-06-22,female,2015,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1803,GROSSMAN Natalia,USA,2.0,Final,3T4z 8 16,2.0,12337,2001-06-22,female,2015,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3254,Kümin Andrea,SUI,3.0,Qualification,3T5z 6 6,9.0,12337,1997-10-29,female,2011,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3254,Kümin Andrea,SUI,3.0,Semi-final,2T3z 3 6,5.0,12337,1997-10-29,female,2011,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3254,Kümin Andrea,SUI,3.0,Final,1T2z 1 3,3.0,12337,1997-10-29,female,2011,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,11462,BERTONE Oriane,FRA,4.0,Qualification,3T5z 10 6,15.0,12337,2005-03-10,female,2019,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,11462,BERTONE Oriane,FRA,4.0,Semi-final,2T4z 3 5,3.0,12337,2005-03-10,female,2019,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,11462,BERTONE Oriane,FRA,4.0,Final,1T2z 1 5,4.0,12337,2005-03-10,female,2019,164.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,2357,ITO Futaba,JPN,5.0,Qualification,4T5z 6 6,7.0,12337,2002-04-25,female,2016,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,2357,ITO Futaba,JPN,5.0,Semi-final,2T3z 4 8,6.0,12337,2002-04-25,female,2016,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,2357,ITO Futaba,JPN,5.0,Final,0T2z 0 8,5.0,12337,2002-04-25,female,2016,162.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3840,Gejo Stasa,SRB,6.0,Qualification,4T4z 10 5,15.0,12337,1997-11-25,female,2011,175.0,185.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3840,Gejo Stasa,SRB,6.0,Semi-final,2T4z 8 10,4.0,12337,1997-11-25,female,2011,175.0,185.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3840,Gejo Stasa,SRB,6.0,Final,0T1z 0 3,6.0,12337,1997-11-25,female,2011,175.0,185.0
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3113,Meul Hannah,GER,7.0,Qualification,4T5z 5 5,5.0,12337,2001-04-03,female,2015,167.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,3113,Meul Hannah,GER,7.0,Semi-final,2T3z 5 5,7.0,12337,2001-04-03,female,2015,167.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,469,Gibert Fanny,FRA,8.0,Qualification,2T5z 5 6,19.0,12337,1993-02-16,female,2010,165.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,469,Gibert Fanny,FRA,8.0,Semi-final,2T3z 7 8,8.0,12337,1993-02-16,female,2010,165.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1629,Fischer Madison,CAN,9.0,Qualification,4T5z 11 8,9.0,12337,2001-07-27,female,2016,168.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,1629,Fischer Madison,CAN,9.0,Semi-final,2T3z 11 13,9.0,12337,2001-07-27,female,2016,168.0,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,11813,Coscoy Cloe,USA,10.0,Qualification,2T4z 5 11,19.0,12337,2001-11-18,female,2019,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,11813,Coscoy Cloe,USA,10.0,Semi-final,2T2z 5 3,10.0,12337,2001-11-18,female,2019,,
1233,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,7,BOULDER Women,2022-04-09 17:53:36 UTC,2080,Seo Chaehyun,KOR,11.0,Qualification,3T5z 6 8,13.0,12337,2003-11-01,female,2017,163.0,
